id,title,author,text
20813,"Communists Terrorize Small Business",Steve Watson,"Store Communists Terrorize Small Business The owner of the Blue Cat Cafe is the victim of recent terrorist attacks on her business by communists protesters based in Austin Infowars.com - October 27, 2016 Comments NEWSLETTER SIGN UP   Download on your mobile device now for free. Today on the Show Get the latest breaking news & specials from Alex Jones and the Infowars crew. From the store Featured Videos FEATURED VIDEOS Donald Trump Has Won The 2016 Presidential Election - See the rest on the Alex Jones YouTube channel . BREAKING: Michael Moore Admits Trump Is Right - See the rest on the Alex Jones YouTube channel . ILLUSTRATION How much will your healthcare premiums rise in 2017? >25% © 2016 Infowars.com is a Free Speech Systems, LLC Company. All rights reserved. Digital Millennium Copyright Act Notice. 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force Brain Force – 25% OFF 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force Brain Force – 25% OFF 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force Brain Force – 25% OFF 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force Brain Force – 25% OFF 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force Brain Force – 25% OFF 34.95 22.46 Flip the switch and supercharge your state of mind with Brain Force the next generation of neural activation from Infowars Life. http://www.infowars.com/wp-content/uploads/2015/10/brainforce-25-200-e1476824046577.jpg http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force http://www.infowarsstore.com/health-and-wellness/infowars-life/brain-force.html?ims=tzrwu&utm_campaign=Infowars+Placement&utm_source=Infowars.com&utm_medium=Widget&utm_content=Brain+Force"
20814,"Computer Programmer Comes Forward, Admits To Being Paid To Rig Voting Booths! TRUMP WAS RIGHT! • USA Newsflash",Usa News Flash,"abc"
20819,"Visiting Madagascar? Leave Red Swimsuits (and Lemur Recipes) at Home - The New York Times",Bryant Rousseau,"If you visit a certain beach in northeastern Madagascar, don’t wear red and don’t even think of speaking French. Across most of the island nation, be very careful where you point, lest your finger accidentally find an ancestor’s grave. And in certain areas of the country, do your best not to defecate in the same place twice. Behavior in Madagascar is governed by thousands of cultural taboos, or fady (pronounced  ) many of which involve food (don’t eat goat or eel) days of the week (no funerals or farming on Tuesday) and objects (don’t use shovels with firm handles to bury the dead). Specific places associated with ancestors, who are revered, also carry a lot of fady (no playing of a game similar to    near a tomb). Some of these prohibitions apply only in a single community, or even to a single family, while others are followed regionally. Breaking a fady invites both social shame and even direr consequences from the ancestors believed to enforce them. The repercussions can be as specific as the taboos: Sing while eating and your teeth will grow uncomfortably long. If a fady is considered overly onerous  —   say, a travel restriction that interferes with a promising business opportunity  —   a ritual negotiation can be held with the ancestors. To outsiders, fady can seem like a long and random list of superstitious rules, some silly (don’t build verandas, and don’t pass an egg directly to another person) some environmentally beneficial (eating most species of lemurs is fady, as is fishing in certain parts of the sea, to the benefit of coral reefs) and some harmful (among the Antambahoaka, an ethnic group in the southeast, a fady against raising twins led to a practice of abandoning them in the forest, and a fady against eating dried sweet potato has contributed to malnutrition). But Sarah Osterhoudt, an anthropologist at Indiana University, said fady are crucial to the identity and worldview of the Malagasy, as the people of Madagascar are known. “To the Malagasy, the idea of bringing together all different parts of life  —   the past and the present, the social and the political, the spiritual and the mundane”  —   is very important, she said. “Fady do this beautifully. ”"
20820,"Reese’s Peanut Butter Cups – Cheap and Full of Toxic Chemicals",REALdeal,"by ANYA V"
20821,"President Obama and President-Elect Donald Trump Meet at White House",REALdeal,President Obama and President-Elect Donald Trump Meet at White House: Share:
20822,,Dale Johnson,"VERSE 9. THE STATE OF NATIONAL INSECURITY"
20815,"Thieves Take a Chunk of Change, All 221 Pounds of It, From a Berlin Museum - The New York Times",Melissa Eddy,"BERLIN  —   You could never palm it, flip it or plunk it into a vending machine. But apparently it can be pinched: One of the world’s largest gold coins, a   Canadian monster called the Big Maple Leaf, was stolen overnight from the Bode Museum in Berlin, the police said on Monday. The coin is about 21 inches in diameter and over an inch thick. It has the head of Queen Elizabeth II on one side and a maple leaf on the other. Its face value is 1 million Canadian dollars, or about $750, 000, but by gold content alone, it is worth as much as $4. 5 million at current market prices. And though it weighs about as much as a refrigerator, somehow thieves apparently managed to lug it through the museum and up at least one floor to get it out of a window at the back of the building. The police are still trying to figure out exactly how they did it. The Bode Museum, which sits on Museum Island in the Spree River, is part of the complex belonging to the Prussian Cultural Heritage Foundation, or in German, the Preussischer Kulturbesitz. The local   commuter railway runs across the island along the back of the museum. The burglars seemed to have broken in through a window above the railway tracks during the     hours when the trains pause for the night. The police were alerted to the   at 4 a. m. and think that it took place between 3:20 a. m. and 3:45 a. m. The window, some three to four yards above the tracks, stood ajar and appeared to have been “forcibly opened,” said Winfrid Wenzel, a police spokesman. Officers searching the crime scene found a ladder on the elevated railway’s roadbed, which is near the museum’s back wall. The police declined to give further details, including whether security cameras monitored that window, or whether the museum’s alarm systems had gone off. The Big Maple Leaf had been on display since December 2010, on a floor below the window in its own bulletproof case. It was surrounded by other, smaller gold coins. The bulletproof glass “appeared to have been violently shattered,” Mr. Wenzel said. But the thieves seemed to know what they wanted the smaller gold coins were untouched. Given the coin’s weight, the authorities said they suspected that more than one person was involved. Their theory for now is that the thieves dragged the coin through the museum, out the window and then along the railway track, possibly reaching a park on the opposite bank of the river near the Hackescher Markt, a public square in Berlin that is home to a number of   bars and cafes. The police appealed for clues from anyone who had been in the area at that time. Experts said it would be difficult to sell the stolen coin, but worried that it could be melted down and the gold resold on the open market. The museum is regularly closed on Mondays and is expected to reopen as planned on Tuesday. In addition to paintings, sculptures and other works of art, the museum displays what it says is one of the largest collection of coins and medals in the world, with about 500, 000 objects. The Royal Canadian Mint created its first   coin, in Canadian dollars, as a demonstration in 2007  —   “because we can,” the mint says on its website  —   to draw attention to its series of more modestly sized, if still costly, pure gold coins. But Alex Reeves, a spokesman for the mint, said it decided to produce up to 10 copies of the Big Maple Leaf after being approached by potential buyers. Interest, however, has been limited. Only five have been produced for sale to date the last delivery was made in 2008. “We were satisfied with selling five coins we didn’t expect to sell at all,” Mr. Reeves said. A granite display stand is supplied with the coin when purchased. Mr. Reeves said that the mint, which still has the first coin “safe and sound in our high security vault,” moves it around in a trunk with casters similar to those used by traveling music acts and stage shows. Not included, however, is any sort of theft protection plan. “Customers are responsible for security of their own assets,” Mr. Reeves said."
20816,"New England Patriots’ Owner, Still Sore at N.F.L., Has Payback in Sight - The New York Times",Ken Belson and Ben Shpigel,"FOXBOROUGH, Mass.  —   The N. F. L. likes portraying itself as one big family of owners, players and fans who, despite their differences, come together on game days. Yet at the Super Bowl in Houston in two weeks, the N. F. L. may have no choice but to air a public and profound grudge on national television. If the New England Patriots defeat the Pittsburgh Steelers on Sunday as they are favored to do and go on to beat either the Atlanta Falcons or the Green Bay Packers for the title, the league commissioner, Roger Goodell, will have to present the Lombardi Trophy to Robert K. Kraft, the owner of the Patriots. The moment would be delicious payback for Kraft, who is still simmering about the   suspension his quarterback, Tom Brady, served as a result of the cheating scandal known as Deflategate, after the underinflated footballs meant to give him a throwing advantage. In spite  —   or, perhaps, because  —   of it all, New England went   this season and throttled the Houston Texans last week in its playoff opener. Kraft largely kept quiet while the Brady case played out. But in a recent interview, he made clear that he remains annoyed by how his best player and team were pilloried. “Sometimes, the league really messes up, and I think they really messed this up badly,” he said in a   discussion in his Gillette Stadium office here. “But we’ve all agreed to subjugate our right to disrupt everything”  —   the Patriots declined to fight the league over financial penalties it levied on the team  —   “I mean, we can, but we’re a partnership. There’s jealousy, there’s envy, there’s stupidity. Sometimes, life is unfair, and you have to suck it up and move on and not use it as an excuse. ” Let bygones be bygones? Not quite. Goodell has not been seen at a Patriots home game in two years, and on Sunday, rather than face the wrath of Patriots fans, he will, for the second consecutive week, travel to Atlanta for the N. F. C. Championship game instead. This relationship may have evolved into one of the biggest tests of the diplomatic skills  —   in football and in his larger world of finance and philanthropy  —   that Kraft prides himself on. Never mind that he owns one of the most polarizing teams, one that, while certainly beloved in New England, has failed to attract the kind of passionate national following of the Cowboys or the Packers. Some of the distaste, of course, reflects a jealousy created by their four Super Bowl titles  —   and six appearances in the title game  —   over the last 15 years. But there is also the coach, Bill Belichick, who although most likely headed to the Hall of Fame, is hard to love with his taciturn and grumpy manner in public. Also not helping are a series of scandals, including New England’s spying on the New York Jets in 2007, and another involving a former player, Aaron Hernandez, who was convicted of committing a murder that occurred while he was a member of the team. And Brady and those footballs. So the internet likes to discuss things like “15 Reasons Why People Hate the New England Patriots. ” Kraft, a native of Brookline, Mass. who bought the Patriots 23 years ago for a   $172 million, chalks up such animosity to the team’s success. He has an apartment in Manhattan, and in the years after he bought the team, he would get razzed by people on the street. “They used to be aggressive and nasty, and now they’re more respectful because I think we’ve been able to do pretty well and sustained it,” Kraft said. Still, the friction cuts against the image of affability and reason that Kraft, 75, likes to project. When a New York Times reporter stepped into his office, the first thing Kraft did was hand him two small cartons of eggs from his family farm, assuring him they would be the best he had ever eaten. On his desk facing visitors was a small plaque with the greeting “Shalom Y’all!” The 30 minutes allotted for the interview went on way longer, though some of it was given to asides and   tangents. Kraft, whose billions come primarily from a packaging and paper empire and an assortment of other investments, sidestepped questions about whether winning a Super Bowl would have any extra meaning this year. Until Deflategate, he and Goodell publicly got along well, and Kraft takes pride in his facility for building relationships with a wide range of sports figures, celebrities, politicians and business leaders. One week, Secretary of State John Kerry might join him in his suite, and the next it’s media titans like Rupert Murdoch and Leslie Moonves. Among N. F. L. owners, whose politics tilt Republican, Kraft is among the most loyal donors to Democratic candidates. Yet he, as well as Brady and Belichick, considers   Donald J. Trump a good friend, a tricky relationship in heavily Democratic Massachusetts, which voted for Hillary Clinton by a wide margin. Kraft said they met 20 years ago when Trump invited him to play golf at his club in West Palm Beach, Fla. “Loyalty is important to me, and he has been a wonderful friend,” Kraft said. “I think one of the great problems in the country today is the working poor, the middle class, that there hasn’t been growth in income on an equal basis, and I really think the policies he’s going to bring to bear are going to be great for the economic side of America. ” It is hard to tell if his association with Trump is costing the team fans, but then, as a team owner and businessman, he is used to being a target. He has had legal fights with business partners, including those with a stake in the land where Gillette Stadium now stands. Patriots fans, too, lashed out at Kraft for not doing more to fight the N. F. L. during Deflategate. Yet he is influential enough in the league that owners and officials prefer to keep their criticisms of him to private conversations. When Kraft and other team owners clash over league issues, it is usually behind closed doors. “We do have dissent and do have things I think you couldn’t help but have,” said the Dallas Cowboys owner, Jerry Jones, who rivals Kraft for influence in the league. “I think Bob has exhibited disagreement, but he’s also very capable of making and influencing change. I’m someone, if he has ideas, I would certainly be a good listener. ” Kraft is still a very   owner, but three of his sons have taken on greater responsibilities with the Patriots and the family’s portfolio of company investments, including a Major League Soccer team, the New England Revolution. More and more, Kraft said, he is focusing on strategizing and bringing people together. Like Arabs and Jews. He has sought to broker Middle East conciliation through sports and investments, citing economic interdependence as a unifying agent. Several years ago, Kraft, who is Jewish, operated a packaging company that employed Israelis and Palestinians. He has taken dozens of Christian friends to Israel, including Brady and, in 2015, 19 former N. F. L. players, some of whom were baptized in the Jordan River. Still, though he often portrays himself as a unifier, some people  —   or teams  —   do irk him. Like the Indianapolis Colts. During halftime in a victory over the Miami Dolphins last season, while praising Willie McGinest, a linebacker inducted into the team’s hall of fame that night, Kraft made sure to point out that McGinest was on teams that beat the Colts 16 times in 12 seasons. It was seven months after the Colts first suggested that New England used underinflated balls in the A. F. C. Championship game they lost,  . McGinest said he understood how Kraft could still be offended. “When you take away from somebody’s hard work or everything that goes into winning those types of games, it’s pretty upsetting,” said McGinest, now an analyst for NFL Network. “That’s his baby. Those players are all his. That team, it’s his baby. ” At the Patriots, Kraft  —   and, before her death from cancer in 2011, his wife, Myra  —   has had a reputation for forming lasting relationships with his players and engaging in conversations with them beyond football. The Hall of Fame running back Curtis Martin grew close to the Krafts during his three seasons in New England. Martin, who identifies as a Christian, spent some Jewish holidays with the Krafts and so grew to love chicken soup served by Myra Kraft that she would give some to her husband to place in Martin’s locker. “I didn’t deem it as normal,” Martin, who also traveled to Israel with Kraft, said in a telephone interview. “I thought it was something that was very rare. ” Now a businessman himself, Martin cherishes the day during his rookie season, in 1995, when Kraft invited him to a   plant he owned. “Everything has a process to it,” Martin said, explaining the lesson he learned. “And when you neglect the process, you ultimately neglect your ability to be successful at whatever you’re striving for. That’s an experience I’ll never forget. ” Kraft, former players say, is a regular presence in the locker room, where   personnel rarely tread, greeting players, even those who are not stars, by name. Sometimes, he can show a playful,   side. During receiver Donte Stallworth’s first stint in New England, in 2007, he and Randy Moss were leaving the cafeteria on their way to the receivers meeting room when Kraft stopped them in the hallway and handed them a manila folder. Opening it, Moss and Stallworth burst into laughter: Inside was a photograph of Kraft and the rapper 50 Cent sipping mai tais on a beach. “I know you two young men are pretty cool and you guys are young studs,” Kraft told them, according to Stallworth. “I’m an old guy, but I’m not too bad myself. ” Stallworth added: “He doesn’t walk around like he owns the place, even though he does. ” Indeed, Kraft was very at home in his office, which is stuffed with photos, memorabilia and knickknacks. Cradling a big cup of Dunkin Donuts coffee, Kraft spoke about how he had managed to maintain consistent success at the Patriots, whether they win the Super Bowl this year or not. “My job is to keep everyone together, strong big egos, and keep the peace in the family,” he said. Looming large near his desk, propped against a wall, was a painting of Brady."
20817,"College Republicans, YAF Sue Berkeley over Ann Coulter Event - Breitbart",Tom Ciccotta,"The Berkeley College Republicans and the Young America’s Foundation have filed a lawsuit against members of the University of California system for their role in restricting an upcoming speaking event featuring Ann Coulter. [Our lawsuit agst Berkeley filed moments ago. @thomasfullerNYT at failing NYT won’t understand it. Read it yourself https:  .   —   Ann Coulter (@AnnCoulter) April 24, 2017,   The suit alleges that administrators unlawfully violated the student’s rights to free expression on campus by placing unusual restrictions on events that the Berkeley College Republicans organized. An event featuring renowned conservative commentator David Horowitz was canceled after the university forced students to hold the event at 3 PM when most students are in class, at a venue far from the center of campus. According to the suit, Berkeley is accused of engaging in a discriminatory practice of applying unusual time and venue restrictions on events planned by the UCB College Republicans. These restrictions have led to the cancellation of two events in the month of April 2017. Defendants engage in a pattern and practice of enforcing a recently adopted, unwritten and unpublished policy that vests in University officials the unfettered discretion to unreasonably restrict the time, place, and manner of any campus event involving “  speakers”  —   a term that is wholly undefined, and that has enabled Defendants to apply this policy in a discriminatory fashion, resulting in the marginalization of the expression of conservative viewpoints on campus by any notable conservative speaker. Defendants freely admit that they have permitted the demands of a faceless, rabid,   mob to dictate what speech is permitted at the center of campus during prime time, and which speech may be marginalized, burdened, and regulated out of its very existence by this unlawful heckler’s veto. The suit condemns the University of California system for failing to provide an academic environment that promotes free debate and the free exchange of ideas, which students were promised at the time of their enrollment. Though UC Berkeley promises its students an environment that promotes free debate and the free exchange of ideas, it had breached this promise through the repressive actions of University administrators and campus police, who have systematically and intentionally suppressed   expression by Plaintiffs (and the many UC Berkeley students whose political viewpoints align with Plaintiffs) simply because that expression may anger or offend students, UC Berkeley administators,   community members who do not share Plaintiffs’ viewpoints. Read the whole lawsuit below: Tom Ciccotta is a libertarian who writes about economics and higher education for Breitbart News. You can follow him on Twitter @tciccotta or email him at tciccotta@breitbart. com,  "
20818,"Trump Melts Down And Accuses The US Postal Service Of Stealing The Election For Clinton",Jason Easley,"Trump warned his supporters that the US Postal Service is trying to steal the election for Hillary Clinton in Colorado."